 4.0529414e8 99.22999999999999
 5.665e7 0.15439999999999915
 4.0529414e8 99.22999999999999
 3.51e7 -15.313500000000001
 4.0529414e8 99.22999999999999
 3.5990018089000005e8 48.5544
 4.0529414e8 99.22999999999999
 3.3865021959000003e8 -1519.4496999999997
 4.0529414e8 99.22999999999999
 3.0510009571e8 82.3936
 4.0529414e8 99.22999999999999
 1.5972011765e8 -47.5571
 4.0529414e8 99.22999999999999
 5.029e7 28.6185
 4.0529414e8 99.22999999999999
 9.17001375e7 48.5927
 4.0529414e8 99.22999999999999
 37970.0 -195.836
 4.0529414e8 99.22999999999999
 6.824005625e7 26.249599999999997
 4.0529414e8 99.22999999999999
 5.365018889e7 18.8481
 4.0529414e8 99.22999999999999
 3.0276e8 -4.888299999999998
 4.0529414e8 99.22999999999999
 5.1e8 102.6094
 4.0529414e8 99.22999999999999
 5960523.93 -61.444
 4.0529414e8 99.22999999999999
 1.2387e8 72.9055
 4.0529414e8 99.22999999999999
 1.049072195e7 10.662600000000003
 4.0529414e8 99.22999999999999
 9.82e7 101.94090000000003
 4.0529414e8 99.22999999999999
 2.1731e8 86.617
 4.0529414e8 99.22999999999999
 5.226e7 50.91609999999999
 4.0529414e8 99.22999999999999
 5.518e7 -32.4639
 4.0529414e8 99.22999999999999
 4.916e7 -58.0773
 4.0529414e8 99.22999999999999
 6.804027692e7 46.74790000000001
 4.0529414e8 99.22999999999999
 1.2206e8 110.4501
 4.0529414e8 99.22999999999999
 1.19137e9 86.84609999999999
 4.0529414e8 99.22999999999999
 5.645e7 119.84610000000002
 4.0529414e8 99.22999999999999
 2.10502e7 6.516200000000003
 4.0529414e8 99.22999999999999
 4.63e8 89.6584
 4.0529414e8 99.22999999999999
 2.902e7 1.1758000000000022
 4.0529414e8 99.22999999999999
 4.313023563e7 19.582500000000003
 4.0529414e8 99.22999999999999
 8.9832e8 14.2011
 4.0529414e8 99.22999999999999
 2.3510062e7 76.29809999999999
 4.0529414e8 99.22999999999999
 1.772e7 8.6453
 4.0529414e8 99.22999999999999
 1.36e7 1.1217999999999997
 4.0529414e8 99.22999999999999
 1.548e8 131.304
 4.0529414e8 99.22999999999999
 5.399026464e7 57.83930000000001
 4.0529414e8 99.22999999999999
 2.156018891e7 31.350600000000004
 4.0529414e8 99.22999999999999
 2.502005385e7 18.5997
 4.0529414e8 99.22999999999999
 1.792e7 -7.555
 4.0529414e8 99.22999999999999
 0.0 0.0
 4.0529414e8 99.22999999999999
 9.8334016601e8 143.8556
 4.0529414e8 99.22999999999999
 1.981e9 76.0
 4.0529414e8 99.22999999999999
 1.4029009194e8 -29.916699999999995
 4.0529414e8 99.22999999999999
 4.409e7 -26.974200000000007
 4.0529414e8 99.22999999999999
 1.771e7 15.605200000000002
 4.0529414e8 99.22999999999999
 4.664e7 38.6421
 4.0529414e8 99.22999999999999
 2.5955e8 9.957900000000011
 4.0529414e8 99.22999999999999
 1.0084e8 -39.02970000000001
 4.0529414e8 99.22999999999999
 6.543005833e7 2.7113000000000023
 4.0529414e8 99.22999999999999
 2.45801e7 8.290500000000002
 4.0529414e8 99.22999999999999
 4.3514006486e8 19.4868
 4.0529414e8 99.22999999999999
 1.811e7 69.3153
 4.0529414e8 99.22999999999999
 2.4210005714e8 59.4884
 4.0529414e8 99.22999999999999
 2.3713194002e8 2.339600000000001
 4.0529414e8 99.22999999999999
 4.8510028235e8 -23.119400000000002
 4.0529414e8 99.22999999999999
 1.25990044756e9 -133.36489999999998
 4.0529414e8 99.22999999999999
 1.5821006667e8 -2.8786999999999967
 4.0529414e8 99.22999999999999
 2.781e9 96.06999999999998
 4.0529414e8 99.22999999999999
 3.380215370899999e8 -21.663799999999995
 4.0529414e8 99.22999999999999
 0.0 21.0
 4.0529414e8 99.22999999999999
 2.2185006782e8 54.428900000000006
 4.0529414e8 99.22999999999999
 1.43753e9 78.1184
 4.0529414e8 99.22999999999999
 8.342056667e7 -20.599199999999996
 4.0529414e8 99.22999999999999
 1.3437e8 -11.798099999999998
 4.0529414e8 99.22999999999999
 2.112013333e7 -1.4948000000000035
 4.0529414e8 99.22999999999999
 1.23631e9 65.49080000000001
 4.0529414e8 99.22999999999999
 1.1379e8 3.9889000000000046
 4.0529414e8 99.22999999999999
 2.2910006062e9 104.44
 4.0529414e8 99.22999999999999
 3.52903e7 -25.864
 4.0529414e8 99.22999999999999
 1.0631829549799999e9 73.14
 4.0529414e8 99.22999999999999
 2.141789e7 -5.192000000000002
 4.0529414e8 99.22999999999999
 1.773e7 -2.010400000000001
 4.0529414e8 99.22999999999999
 7.910468e7 -0.5519000000000014
 4.0529414e8 99.22999999999999
 1.9620019231e8 27.929000000000002
 4.0529414e8 99.22999999999999
 7.9315006494e8 50.6026
 4.0529414e8 99.22999999999999
 2.37201337e7 33.001400000000004
 4.0529414e8 99.22999999999999
 3.102034737e7 -1.4881999999999984
 4.0529414e8 99.22999999999999
 7.115e7 4.3913
 4.0529414e8 99.22999999999999
 1.12881006069e9 165.19999999999996
 4.0529414e8 99.22999999999999
 6.4949e8 66.44870000000002
 4.0529414e8 99.22999999999999
 8.86e8 119.05000000000001
 4.0529414e8 99.22999999999999
 0.0 5.704000000000001
 4.0529414e8 99.22999999999999
 2.5587e8 78.0
 4.0529414e8 99.22999999999999
 2.296e7 11.0744
 4.0529414e8 99.22999999999999
 2.782e7 56.811400000000006
 4.0529414e8 99.22999999999999
 1.17748e9 70.8958
 4.0529414e8 99.22999999999999
 6.956516613299999e8 -89.9492
 4.0529414e8 99.22999999999999
 1.98e9 173.71
 4.0529414e8 99.22999999999999
 4.058e7 21.0727
 4.0529414e8 99.22999999999999
 397110.0 -32.02419999999999
 4.0529414e8 99.22999999999999
 1.056e7 12.944999999999999
 4.0529414e8 99.22999999999999
 2.898e7 48.092400000000005
 4.0529414e8 99.22999999999999
 2.9906008261e8 55.414699999999996
 4.0529414e8 99.22999999999999
 6.014102571e7 -14.460599999999998
 4.0529414e8 99.22999999999999
 7.13e8 26.1783
 4.0529414e8 99.22999999999999
 3.406e7 -23.914399999999997
 4.0529414e8 99.22999999999999
 2.0698e8 -26.9959
 4.0529414e8 99.22999999999999
 6.0779007257e8 52.846399999999996
 4.0529414e8 99.22999999999999
 1.7969e8 -31.000599999999995
 4.0529414e8 99.22999999999999
 8.578e7 36.9245
 4.0529414e8 99.22999999999999
 3.242e7 25.660000000000004
 4.0529414e8 99.22999999999999
 1.0745e8 17.9496
 4.0529414e8 99.22999999999999
 3.909026727e7 -5110026.907399999
 4.0529414e8 99.22999999999999
 1.60491028176e9 -14.45999999999999
 4.0529414e8 99.22999999999999
 1.251905151e8 9.497300000000003
 4.0529414e8 99.22999999999999
 4.997021333e7 7.6042
 4.0529414e8 99.22999999999999
 3.6083e8 9.9363
 4.0529414e8 99.22999999999999
 1.9399059345999998e8 23.7836
 4.0529414e8 99.22999999999999
 1.30186111e9 -94.05519999999997
 4.0529414e8 99.22999999999999
 3.3084e8 35.439299999999996
 4.0529414e8 99.22999999999999
 1.20263008661e9 140.5577
 4.0529414e8 99.22999999999999
 4.228e9 221.98000000000002
 4.0529414e8 99.22999999999999
 1.00600007874e9 106.87000000000002
 4.0529414e8 99.22999999999999
 2.113185859e7 36.87029999999999
