 1.4029009194e8 -29.916699999999995
 5.665e7 0.15439999999999915
 1.4029009194e8 -29.916699999999995
 3.51e7 -15.313500000000001
 1.4029009194e8 -29.916699999999995
 3.5990018089000005e8 48.5544
 1.4029009194e8 -29.916699999999995
 3.3865021959000003e8 -1519.4496999999997
 1.4029009194e8 -29.916699999999995
 3.0510009571e8 82.3936
 1.4029009194e8 -29.916699999999995
 1.5972011765e8 -47.5571
 1.4029009194e8 -29.916699999999995
 5.029e7 28.6185
 1.4029009194e8 -29.916699999999995
 9.17001375e7 48.5927
 1.4029009194e8 -29.916699999999995
 37970.0 -195.836
 1.4029009194e8 -29.916699999999995
 6.824005625e7 26.249599999999997
 1.4029009194e8 -29.916699999999995
 5.365018889e7 18.8481
 1.4029009194e8 -29.916699999999995
 3.0276e8 -4.888299999999998
 1.4029009194e8 -29.916699999999995
 5.1e8 102.6094
 1.4029009194e8 -29.916699999999995
 5960523.93 -61.444
 1.4029009194e8 -29.916699999999995
 1.2387e8 72.9055
 1.4029009194e8 -29.916699999999995
 1.049072195e7 10.662600000000003
 1.4029009194e8 -29.916699999999995
 9.82e7 101.94090000000003
 1.4029009194e8 -29.916699999999995
 2.1731e8 86.617
 1.4029009194e8 -29.916699999999995
 5.226e7 50.91609999999999
 1.4029009194e8 -29.916699999999995
 5.518e7 -32.4639
 1.4029009194e8 -29.916699999999995
 4.916e7 -58.0773
 1.4029009194e8 -29.916699999999995
 6.804027692e7 46.74790000000001
 1.4029009194e8 -29.916699999999995
 1.2206e8 110.4501
 1.4029009194e8 -29.916699999999995
 1.19137e9 86.84609999999999
 1.4029009194e8 -29.916699999999995
 5.645e7 119.84610000000002
 1.4029009194e8 -29.916699999999995
 2.10502e7 6.516200000000003
 1.4029009194e8 -29.916699999999995
 4.63e8 89.6584
 1.4029009194e8 -29.916699999999995
 2.902e7 1.1758000000000022
 1.4029009194e8 -29.916699999999995
 4.313023563e7 19.582500000000003
 1.4029009194e8 -29.916699999999995
 8.9832e8 14.2011
 1.4029009194e8 -29.916699999999995
 2.3510062e7 76.29809999999999
 1.4029009194e8 -29.916699999999995
 1.772e7 8.6453
