 37970.0 -195.836
 5.665e7 0.15439999999999915
 37970.0 -195.836
 3.51e7 -15.313500000000001
 37970.0 -195.836
 3.5990018089000005e8 48.5544
 37970.0 -195.836
 3.3865021959000003e8 -1519.4496999999997
 37970.0 -195.836
 3.0510009571e8 82.3936
 37970.0 -195.836
 1.5972011765e8 -47.5571
 37970.0 -195.836
 5.029e7 28.6185
 37970.0 -195.836
 9.17001375e7 48.5927
 37970.0 -195.836
 37970.0 -195.836
 37970.0 -195.836
 6.824005625e7 26.249599999999997
 37970.0 -195.836
 5.365018889e7 18.8481
 37970.0 -195.836
 3.0276e8 -4.888299999999998
 37970.0 -195.836
 5.1e8 102.6094
 37970.0 -195.836
 5960523.93 -61.444
 37970.0 -195.836
 1.2387e8 72.9055
 37970.0 -195.836
 1.049072195e7 10.662600000000003
 37970.0 -195.836
 9.82e7 101.94090000000003
 37970.0 -195.836
 2.1731e8 86.617
 37970.0 -195.836
 5.226e7 50.91609999999999
 37970.0 -195.836
 5.518e7 -32.4639
 37970.0 -195.836
 4.916e7 -58.0773
 37970.0 -195.836
 6.804027692e7 46.74790000000001
 37970.0 -195.836
 1.2206e8 110.4501
 37970.0 -195.836
 1.19137e9 86.84609999999999
 37970.0 -195.836
 5.645e7 119.84610000000002
 37970.0 -195.836
 2.10502e7 6.516200000000003
 37970.0 -195.836
 4.63e8 89.6584
 37970.0 -195.836
 2.902e7 1.1758000000000022
 37970.0 -195.836
 4.313023563e7 19.582500000000003
 37970.0 -195.836
 8.9832e8 14.2011
 37970.0 -195.836
 2.3510062e7 76.29809999999999
 37970.0 -195.836
 1.772e7 8.6453
 37970.0 -195.836
 1.36e7 1.1217999999999997
 37970.0 -195.836
 1.548e8 131.304
 37970.0 -195.836
 5.399026464e7 57.83930000000001
 37970.0 -195.836
 2.156018891e7 31.350600000000004
 37970.0 -195.836
 2.502005385e7 18.5997
 37970.0 -195.836
 1.792e7 -7.555
 37970.0 -195.836
 0.0 0.0
 37970.0 -195.836
 9.8334016601e8 143.8556
 37970.0 -195.836
 1.981e9 76.0
 37970.0 -195.836
 1.4029009194e8 -29.916699999999995
 37970.0 -195.836
 4.409e7 -26.974200000000007
 37970.0 -195.836
 1.771e7 15.605200000000002
 37970.0 -195.836
 4.664e7 38.6421
 37970.0 -195.836
 2.5955e8 9.957900000000011
 37970.0 -195.836
 1.0084e8 -39.02970000000001
 37970.0 -195.836
 6.543005833e7 2.7113000000000023
 37970.0 -195.836
 2.45801e7 8.290500000000002
 37970.0 -195.836
 4.3514006486e8 19.4868
 37970.0 -195.836
 1.811e7 69.3153
 37970.0 -195.836
 2.4210005714e8 59.4884
 37970.0 -195.836
 2.3713194002e8 2.339600000000001
 37970.0 -195.836
 4.8510028235e8 -23.119400000000002
 37970.0 -195.836
 1.25990044756e9 -133.36489999999998
 37970.0 -195.836
 1.5821006667e8 -2.8786999999999967
 37970.0 -195.836
 2.781e9 96.06999999999998
 37970.0 -195.836
 3.380215370899999e8 -21.663799999999995
 37970.0 -195.836
 0.0 21.0
 37970.0 -195.836
 2.2185006782e8 54.428900000000006
 37970.0 -195.836
 1.43753e9 78.1184
 37970.0 -195.836
 8.342056667e7 -20.599199999999996
 37970.0 -195.836
 1.3437e8 -11.798099999999998
 37970.0 -195.836
 2.112013333e7 -1.4948000000000035
 37970.0 -195.836
 1.23631e9 65.49080000000001
 37970.0 -195.836
 1.1379e8 3.9889000000000046
 37970.0 -195.836
 2.2910006062e9 104.44
 37970.0 -195.836
 3.52903e7 -25.864
 37970.0 -195.836
 1.0631829549799999e9 73.14
 37970.0 -195.836
 2.141789e7 -5.192000000000002
 37970.0 -195.836
 1.773e7 -2.010400000000001
 37970.0 -195.836
 7.910468e7 -0.5519000000000014
 37970.0 -195.836
 1.9620019231e8 27.929000000000002
