 1.0416918281887682e7 866.3376085021168
 8115958.732090169 924.5961076014246
 1.0416918281887682e7 866.3376085021168
 9390347.063524632 387.79887729132236
 1.0416918281887682e7 866.3376085021168
 1.3594514173031744e7 620.7074935561368
 1.0416918281887682e7 866.3376085021168
 9683264.023492422 841.6060196025763
 1.0416918281887682e7 866.3376085021168
 1.02918254157625e7 738.6072931242912
 1.0416918281887682e7 866.3376085021168
 1.035192900674881e7 677.7632622702621
 1.0416918281887682e7 866.3376085021168
 8612336.615834726 576.735216092854
 1.0416918281887682e7 866.3376085021168
 1.1054578174682185e7 706.9179329728266
 1.0416918281887682e7 866.3376085021168
 8168195.678615676 607.2903603261326
 1.0416918281887682e7 866.3376085021168
 1.016697502836803e7 339.4726222009372
 1.0416918281887682e7 866.3376085021168
 9348162.617329733 698.6585053082658
 1.0416918281887682e7 866.3376085021168
 1.2069188815590773e7 1077.8250212434907
 1.0416918281887682e7 866.3376085021168
 9571473.797039546 1149.8949517943809
 1.0416918281887682e7 866.3376085021168
 1.1923908409257542e7 741.7905603424106
 1.0416918281887682e7 866.3376085021168
 6519984.413252162 1011.5189937881728
 1.0416918281887682e7 866.3376085021168
 1.2941164404054008e7 881.7733364207262
 1.0416918281887682e7 866.3376085021168
 7262200.137562009 838.6418150666375
 1.0416918281887682e7 866.3376085021168
 1.1459628877760682e7 548.4207252734557
 1.0416918281887682e7 866.3376085021168
 1.0969012549341552e7 764.6057169261351
 1.0416918281887682e7 866.3376085021168
 9388446.96311835 638.473591980615
 1.0416918281887682e7 866.3376085021168
 1.1001842281222416e7 541.6487298196157
 1.0416918281887682e7 866.3376085021168
 1.1115906137878353e7 646.2124654172062
 1.0416918281887682e7 866.3376085021168
 8468612.870206116 661.8197732101763
 1.0416918281887682e7 866.3376085021168
 9977537.500750205 668.4292067223794
 1.0416918281887682e7 866.3376085021168
 1.077237529657002e7 710.7048087166128
 1.0416918281887682e7 866.3376085021168
 1.3003940447000505e7 822.9694891969004
 1.0416918281887682e7 866.3376085021168
 1.139242149488803e7 772.6333084761278
 1.0416918281887682e7 866.3376085021168
 8567891.275800109 614.9007660330958
 1.0416918281887682e7 866.3376085021168
 1.0646000993074343e7 805.4412748249773
 1.0416918281887682e7 866.3376085021168
 1.0570229466975156e7 558.3628558376596
 1.0416918281887682e7 866.3376085021168
 1.2552766640556056e7 530.5086019680339
 1.0416918281887682e7 866.3376085021168
 1.0416918281887682e7 866.3376085021168
 1.0416918281887682e7 866.3376085021168
 1.0272123320256906e7 869.1030448701288
 1.0416918281887682e7 866.3376085021168
 1.0511765664030656e7 594.0462323211755
 1.0416918281887682e7 866.3376085021168
 9843385.558329346 782.790782305521
 1.0416918281887682e7 866.3376085021168
 1.0326983545867769e7 640.7639447855869
 1.0416918281887682e7 866.3376085021168
 1.1404194212174272e7 871.393020728467
 1.0416918281887682e7 866.3376085021168
 7616034.688260943 827.938501990305
 1.0416918281887682e7 866.3376085021168
 1.1702632176643398e7 816.5647052422261
 1.0416918281887682e7 866.3376085021168
 1.0061572198039468e7 817.3545164902209
 1.0416918281887682e7 866.3376085021168
 7882328.364622731 1010.0846009407047
 1.0416918281887682e7 866.3376085021168
 7378257.826985719 945.3060939207961
 1.0416918281887682e7 866.3376085021168
 7774603.057251008 786.1430051784374
 1.0416918281887682e7 866.3376085021168
 8187466.01046188 668.4071419880971
 1.0416918281887682e7 866.3376085021168
 1.0324578284191186e7 523.8002841465865
 1.0416918281887682e7 866.3376085021168
 1.2026569088723889e7 610.1238686909509
 1.0416918281887682e7 866.3376085021168
 7102645.887487115 624.7605597288125
 1.0416918281887682e7 866.3376085021168
 8368247.058977199 703.745995870761
 1.0416918281887682e7 866.3376085021168
 1.0169659155662712e7 799.9031105472909
 1.0416918281887682e7 866.3376085021168
 1.0478569181614302e7 296.23261281007524
 1.0416918281887682e7 866.3376085021168
 2.9684947590987418e7 492.63442602489727
 1.0416918281887682e7 866.3376085021168
 3.014143294277447e7 447.80492795447003
 1.0416918281887682e7 866.3376085021168
 2.9794042096230056e7 579.0918486995937
 1.0416918281887682e7 866.3376085021168
 3.0589660111897964e7 298.2527824148743
 1.0416918281887682e7 866.3376085021168
 2.944695455729069e7 473.17103839735194
 1.0416918281887682e7 866.3376085021168
 3.060144694262906e7 541.168127605083
 1.0416918281887682e7 866.3376085021168
 3.015132292071615e7 -325.6850501907738
 1.0416918281887682e7 866.3376085021168
 3.2535563405240707e7 412.2750730849776
 1.0416918281887682e7 866.3376085021168
 3.112709140206908e7 501.90355188194326
 1.0416918281887682e7 866.3376085021168
 2.9448143862286847e7 722.7879542112058
 1.0416918281887682e7 866.3376085021168
 2.9056439862631854e7 255.74031471814519
 1.0416918281887682e7 866.3376085021168
 3.116898351355738e7 472.00291585370155
 1.0416918281887682e7 866.3376085021168
 3.1517434048383974e7 194.6418199146684
 1.0416918281887682e7 866.3376085021168
 3.0573179524280984e7 517.4171379005134
 1.0416918281887682e7 866.3376085021168
 2.8992488020000983e7 239.90848547309346
 1.0416918281887682e7 866.3376085021168
 2.7572142809352845e7 800.6207771208753
 1.0416918281887682e7 866.3376085021168
 3.018511327861465e7 500.6807750339303
 1.0416918281887682e7 866.3376085021168
 3.0722151180651687e7 69.33580359682784
 1.0416918281887682e7 866.3376085021168
 2.9723556239273008e7 404.9641616691117
 1.0416918281887682e7 866.3376085021168
 2.9118153912041105e7 472.880773136656
 1.0416918281887682e7 866.3376085021168
 3.118800969682245e7 398.0354996310826
 1.0416918281887682e7 866.3376085021168
 3.396475790198319e7 457.02794606694033
 1.0416918281887682e7 866.3376085021168
 3.100295572979328e7 52.517043086551084
